"VGISS_7203","DATA/C26287XX/C2628728_RAW.LBL    ","C2628728_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0576U2-019",26287.28,"1986-01-06T01:40:47","1986-01-06T04:25:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26287XX/C2628740_RAW.LBL    ","C2628740_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0588U2-019",26287.40,"1986-01-06T01:50:23","1986-01-08T03:20:05","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  15.3600,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26287XX/C2628746_RAW.LBL    ","C2628746_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0594U2-019",26287.46,"1986-01-06T01:55:11","1986-01-08T03:33:21","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26287XX/C2628752_RAW.LBL    ","C2628752_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0600U2-019",26287.52,"1986-01-06T01:59:59","1986-01-08T03:48:47","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,   7.6800,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26287XX/C2628758_RAW.LBL    ","C2628758_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0606U2-019",26287.58,"1986-01-06T02:04:47","1986-01-08T21:17:36","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","BLUE  ",2,   5.7600,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628804_RAW.LBL    ","C2628804_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0612U2-019",26288.04,"1986-01-06T02:09:35","1986-01-08T21:27:40","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  15.3600,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628810_RAW.LBL    ","C2628810_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0618U2-019",26288.10,"1986-01-06T02:14:23","1986-01-08T21:40:53","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","CLEAR ",4,   2.8800,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628816_RAW.LBL    ","C2628816_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0624U2-019",26288.16,"1986-01-06T02:19:11","1986-01-08T21:54:12","NARROW ANGLE CAMERA","1:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"1 OF 37-HR MOVIE A3 MULTI-SPECTRAL ATMOS DYNAMICS IMAGES WITH LOW LATEXPOSURES  ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628821_RAW.LBL    ","C2628821_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0629U2-019",26288.21,"1986-01-06T02:23:11","1986-01-08T22:07:29","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","GREEN ",5,   1.4400,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628827_RAW.LBL    ","C2628827_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0635U2-019",26288.27,"1986-01-06T02:27:59","1986-01-08T22:20:45","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  15.3600,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628833_RAW.LBL    ","C2628833_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0641U2-019",26288.33,"1986-01-06T02:32:47","1986-01-08T22:34:03","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,   5.7600,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628839_RAW.LBL    ","C2628839_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0647U2-019",26288.39,"1986-01-06T02:37:35","1986-01-08T22:47:14","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","CH4_JS",0,  15.3600,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628845_RAW.LBL    ","C2628845_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0653U2-019",26288.45,"1986-01-06T02:42:23","1986-01-08T23:00:37","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","BLUE  ",1,   0.7200,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628851_RAW.LBL    ","C2628851_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0659U2-019",26288.51,"1986-01-06T02:47:11","1986-01-08T23:13:53","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,   0.3600,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7203","DATA/C26288XX/C2628857_RAW.LBL    ","C2628857_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0665U2-019",26288.57,"1986-01-06T02:51:59","1986-01-08T23:31:52","WIDE ANGLE CAMERA  ","1:1 ","WAONLY","LOW ","1:1 ","VIOLET",3,   1.9200,"1 OF CLOSING 7 37-HR MOVIE A3 ATMOSPHERIC DYNAMICS IMAGES                       ","11111111","NONE  "
"VGISS_7204","DATA/C26302XX/C2630241_RAW.LBL    ","C2630241_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","OBERON    ","1489U2-019",26302.41,"1986-01-06T13:51:11","1986-01-06T16:36:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   1.4400,"OPTICAL NAVIGATION/ORBITAL LONGITUDE                                            ","11111111","NONE  "
"VGISS_7204","DATA/C26302XX/C2630252_RAW.LBL    ","C2630252_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","1500U2-019",26302.52,"1986-01-06T13:59:59","1986-01-06T16:45:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   1.4400,"OPTICAL NAVIGATION/ORBITAL LONGITUDE                                            ","11111111","NONE  "
"VGISS_7204","DATA/C26302XX/C2630258_RAW.LBL    ","C2630258_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1506U2-019",26302.58,"1986-01-06T14:04:47","1986-01-06T16:49:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630304_RAW.LBL    ","C2630304_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1512U2-019",26303.04,"1986-01-06T14:09:35","1986-01-06T16:54:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630310_RAW.LBL    ","C2630310_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1518U2-019",26303.10,"1986-01-06T14:14:23","1986-01-06T16:59:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630316_RAW.LBL    ","C2630316_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1524U2-019",26303.16,"1986-01-06T14:19:11","1986-01-06T17:04:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630322_RAW.LBL    ","C2630322_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1530U2-019",26303.22,"1986-01-06T14:23:59","1986-01-06T17:09:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630328_RAW.LBL    ","C2630328_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1536U2-019",26303.28,"1986-01-06T14:28:47","1986-01-06T17:13:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630334_RAW.LBL    ","C2630334_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1542U2-019",26303.34,"1986-01-06T14:33:35","1986-01-06T17:18:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630340_RAW.LBL    ","C2630340_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1548U2-019",26303.40,"1986-01-06T14:38:23","1986-01-06T17:23:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630346_RAW.LBL    ","C2630346_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1554U2-019",26303.46,"1986-01-06T14:43:11","1986-01-06T17:28:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630352_RAW.LBL    ","C2630352_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1560U2-019",26303.52,"1986-01-06T14:47:59","1986-01-06T17:33:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26303XX/C2630358_RAW.LBL    ","C2630358_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1566U2-019",26303.58,"1986-01-06T14:52:47","1986-01-06T17:37:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630404_RAW.LBL    ","C2630404_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1572U2-019",26304.04,"1986-01-06T14:57:35","1986-01-06T17:42:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630410_RAW.LBL    ","C2630410_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1578U2-019",26304.10,"1986-01-06T15:02:23","1986-01-06T17:47:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630416_RAW.LBL    ","C2630416_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1584U2-019",26304.16,"1986-01-06T15:07:11","1986-01-06T17:52:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630422_RAW.LBL    ","C2630422_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1590U2-019",26304.22,"1986-01-06T15:11:59","1986-01-06T17:57:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630428_RAW.LBL    ","C2630428_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1596U2-019",26304.28,"1986-01-06T15:16:47","1986-01-06T18:01:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630434_RAW.LBL    ","C2630434_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1602U2-019",26304.34,"1986-01-06T15:21:35","1986-01-06T18:06:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630440_RAW.LBL    ","C2630440_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1608U2-019",26304.40,"1986-01-06T15:26:23","1986-01-06T18:11:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630447_RAW.LBL    ","C2630447_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1615U2-019",26304.47,"1986-01-06T15:31:59","1986-01-06T18:17:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630453_RAW.LBL    ","C2630453_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1621U2-019",26304.53,"1986-01-06T15:36:47","1986-01-06T18:21:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26304XX/C2630459_RAW.LBL    ","C2630459_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1627U2-019",26304.59,"1986-01-06T15:41:35","1986-01-06T18:26:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630505_RAW.LBL    ","C2630505_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1633U2-019",26305.05,"1986-01-06T15:46:23","1986-01-06T18:31:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630511_RAW.LBL    ","C2630511_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1639U2-019",26305.11,"1986-01-06T15:51:11","1986-01-06T18:36:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630517_RAW.LBL    ","C2630517_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1645U2-019",26305.17,"1986-01-06T15:55:59","1986-01-06T18:41:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630523_RAW.LBL    ","C2630523_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1651U2-019",26305.23,"1986-01-06T16:00:47","1986-01-06T18:45:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630529_RAW.LBL    ","C2630529_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1657U2-019",26305.29,"1986-01-06T16:05:35","1986-01-06T18:50:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630535_RAW.LBL    ","C2630535_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1663U2-019",26305.35,"1986-01-06T16:10:23","1986-01-06T18:55:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630542_RAW.LBL    ","C2630542_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1670U2-019",26305.42,"1986-01-06T16:15:59","1986-01-06T19:01:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630548_RAW.LBL    ","C2630548_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1676U2-019",26305.48,"1986-01-06T16:20:47","1986-01-06T19:05:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26305XX/C2630554_RAW.LBL    ","C2630554_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1682U2-019",26305.54,"1986-01-06T16:25:35","1986-01-06T19:10:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 30 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26306XX/C2630609_RAW.LBL    ","C2630609_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","UMBRIEL   ","1697U2-019",26306.09,"1986-01-06T16:37:35","1986-01-06T19:22:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   1.4400,"OPTICAL NAVIGATION/ORBITAL LONGITUDE                                            ","11111111","NONE  "
"VGISS_7204","DATA/C26306XX/C2630619_RAW.LBL    ","C2630619_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","MIRANDA   ","1707U2-019",26306.19,"1986-01-06T16:45:35","1986-01-06T19:30:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   1.4400,"OPTICAL NAVIGATION/ORBITAL LONGITUDE                                            ","11111111","NONE  "
"VGISS_7204","DATA/C26306XX/C2630625_RAW.LBL    ","C2630625_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1713U2-019",26306.25,"1986-01-06T16:50:23","1986-01-06T19:35:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 15 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26306XX/C2630637_RAW.LBL    ","C2630637_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1725U2-019",26306.37,"1986-01-06T16:59:59","UNKNOWN            ","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 15 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26306XX/C2630643_RAW.LBL    ","C2630643_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1731U2-019",26306.43,"1986-01-06T17:04:47","1986-01-06T19:49:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 15 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
"VGISS_7204","DATA/C26306XX/C2630649_RAW.LBL    ","C2630649_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","1737U2-019",26306.49,"1986-01-06T17:09:35","1986-01-06T19:54:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"ONE OF 15 FRAMES OF THIRD SAT. SEARCH IMAGING ARIEL'S ORBIT AND REGION INTERIOR ","11111111","NONE  "
